time,operation,readonly,source,target,key,bucket_access
2023-11-19T22:42:02Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:42:02Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:42:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:42:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:42:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:42:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:43:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:43:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:43:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:43:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:43:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:43:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:43:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:43:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:43:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:43:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:43:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:43:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:43:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:43:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:44:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:44:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:44:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:44:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:44:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:44:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:44:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:44:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:44:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:44:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:44:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:44:56Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:44:56Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:44:56Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:45:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:45:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:45:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:45:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:45:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:45:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:45:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:45:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:45:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:45:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:45:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:45:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:45:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:45:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:46:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:46:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:46:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:46:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:46:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:46:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:46:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:46:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:46:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:46:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:46:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:46:54Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:46:54Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:46:54Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:47:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:47:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:47:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:47:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:47:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:47:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:47:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:47:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:47:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:47:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:47:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:47:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:47:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:47:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:48:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:48:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:48:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:48:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:48:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:48:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:48:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:48:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:48:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:48:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:48:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:48:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:48:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:48:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:49:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:49:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:49:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:49:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:49:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:49:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:49:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:49:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:49:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:49:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:49:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:49:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:49:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:49:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:50:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:50:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:50:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:50:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:50:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:50:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:50:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:50:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:50:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:50:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:50:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:50:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:50:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:50:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:51:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:51:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:51:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:51:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:51:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:51:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:51:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:51:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:51:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:51:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:51:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:51:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:51:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:51:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:52:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:52:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:52:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:52:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:52:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:52:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:52:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:52:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:52:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:52:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:52:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:52:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:52:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:52:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:53:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:53:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:53:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:53:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:53:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:53:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:53:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:53:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:53:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:53:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:53:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:53:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:53:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:53:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:54:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:54:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:54:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:54:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:54:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:54:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:54:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:54:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:54:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:54:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:54:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:54:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:54:54Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:54:54Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:55:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:55:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:55:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:55:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:55:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:55:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:55:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:55:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:55:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:55:02Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:55:02Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:55:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:55:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:55:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:56:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:56:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:56:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:56:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:56:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:56:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:56:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:56:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:56:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:56:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
